text,level,conf,height
,1,-1.0,684
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Sandro,5,93.302559,19
Skansi,5,93.198448,19
Editor,5,31.946091,19
,2,-1.0,220
,3,-1.0,220
,4,-1.0,93
~,5,0.0,93
Guide,5,94.460571,57
to,5,96.881859,49
Deep,5,86.272278,70
,4,-1.0,70
Learning,5,96.637283,70
,4,-1.0,55
Basics,5,96.478325,55
,2,-1.0,56
,3,-1.0,51
,4,-1.0,51
"Logical,",5,96.741783,33
eo,5,21.542976,47
and,5,96.317848,19
Philosophical,5,93.229195,24
,4,-1.0,24
Perspective:,5,95.078331,24
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,73.97319,29
Springer,5,96.491714,31
