text,level,conf,height
,1,-1.0,666
,2,-1.0,46
,3,-1.0,46
,4,-1.0,20
ALUMINUM,5,89.691216,20
,4,-1.0,20
STRUCTURES,5,96.460838,20
,2,-1.0,41
,3,-1.0,41
,4,-1.0,19
A,5,95.901276,15
Guide,5,95.901276,15
to,5,96.826225,13
Their,5,96.653168,15
Specifications,5,96.79409,19
,4,-1.0,19
and,5,96.26738,15
Design,5,95.963066,19
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Second,5,96.612366,12
Edition,5,96.612366,12
,2,-1.0,42
,3,-1.0,42
,4,-1.0,13
J.,5,92.286324,11
Randolph,5,96.283432,13
Kissell,5,78.707161,10
,4,-1.0,13
Robert,5,93.252457,10
L.,5,87.579613,10
Ferry,5,92.536736,13
,4,-1.0,9
The,5,93.215973,7
TGB,5,80.216888,7
Parmership,5,77.906143,9
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
cy,5,17.162231,39
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
JOHN,5,92.957336,9
WILEY,5,93.304726,8
&,5,93.214493,8
"SONS,",5,96.844894,8
INC.,5,95.541779,8
