text,level,conf,height
,1,-1.0,667
,2,-1.0,33
,3,-1.0,33
,4,-1.0,15
Texts,5,96.372765,11
in,5,96.372765,11
Computational,5,96.564957,15
,4,-1.0,25
Science,5,95.832825,11
and,5,95.832825,11
Engineering,5,95.492325,15
10,5,96.912376,21
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Euitors,5,62.991241,8
,2,-1.0,78
,3,-1.0,78
,4,-1.0,11
‘Timothy,5,72.481804,11
J.,5,93.752327,28
Barth,5,92.819878,8
,4,-1.0,8
Michael,5,62.917282,8
Griebel,5,92.119537,8
,4,-1.0,11
David,5,91.140373,8
E.,5,48.215656,28
Keyes,5,96.841621,11
,4,-1.0,8
Risto,5,82.251221,8
M.,5,78.348793,28
Nieminen,5,94.690491,8
,4,-1.0,8
Dirk,5,87.394333,8
Roose,5,90.74646,8
,4,-1.0,8
“Tumar,5,22.553322,28
Sehlick,5,66.8564,28
