text,level,conf,height
,1,-1.0,617
,2,-1.0,58
,3,-1.0,58
,4,-1.0,36
palgrave,5,91.730659,36
,4,-1.0,22
macmillan,5,90.425194,22
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,226
,3,-1.0,226
,4,-1.0,226
 ,5,95.0,226
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
The,5,96.916664,19
Last,5,97.004112,17
Judgment,5,94.304604,25
,2,-1.0,34
,3,-1.0,34
,4,-1.0,17
Michelangelo,5,96.772736,17
and,5,96.289803,13
the,5,94.610771,13
Death,5,94.610771,13
of,5,95.881004,13
the,5,95.073128,13
,4,-1.0,12
Renaissance,5,96.330757,12
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
James,5,95.878761,17
A.,5,95.864723,13
Connor,5,96.410812,13
,2,-1.0,226
,3,-1.0,226
,4,-1.0,226
 ,5,95.0,226
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
