text,level,conf,height
,1,-1.0,792
,2,-1.0,440
,3,-1.0,440
,4,-1.0,440
 ,5,95.0,440
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
Mastering,5,93.157715,49
CryENGINE,5,90.756943,50
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
SaschaGundlach_,5,67.324249,18
Michelle,5,91.734879,18
K.,5,92.977905,18
Martin,5,65.59967,18
[,5,80.117584,31
],5,87.784729,31
