text,level,conf,height
,1,-1.0,792
,2,-1.0,114
,3,-1.0,114
,4,-1.0,59
Creating,5,93.2118,59
concrete5,5,43.497993,45
,4,-1.0,45
Themes,5,96.579285,45
,2,-1.0,41
,3,-1.0,41
,4,-1.0,18
Create,5,96.886108,14
high,5,96.38163,18
quality,5,93.295998,18
concrete5,5,82.465721,13
themes,5,96.887955,14
using,5,96.541,18
practical,5,96.940781,18
recipes,5,96.656998,18
and,5,96.961609,14
,4,-1.0,18
responsive,5,96.557274,17
techniques,5,96.360306,17
to,5,96.968506,13
make,5,96.980644,14
it,5,93.305946,14
mobile-ready,5,93.162636,18
,2,-1.0,284
,3,-1.0,284
,4,-1.0,284
 ,5,95.0,284
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
PACKT,5,92.414589,20
