text,level,conf,height
,1,-1.0,648
,2,-1.0,336
,3,-1.0,336
,4,-1.0,336
 ,5,95.0,336
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Thomas,5,93.279877,13
V.,5,93.201538,11
Cohen,5,97.011047,13
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
ae,5,43.252796,11
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
LOVE,5,96.229248,15
AND,5,96.063759,14
DEATH,5,96.208328,14
IN,5,96.24025,14
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,61
,3,-1.0,61
,4,-1.0,19
RENAISSANCE,5,95.233994,19
,4,-1.0,18
LEAL,5,47.711853,18
Y,5,23.076187,33
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
  ,5,95.0,25
 ,5,95.0,25
