text,level,conf,height
,1,-1.0,684
,2,-1.0,90
,3,-1.0,90
,4,-1.0,52
First,5,96.977371,10
Edition,5,93.28054,9
—,5,93.005043,1
Xcode,5,93.351654,9
13,5,92.701591,10
-,5,92.578087,23
Swift,5,94.352242,10
5.5,5,91.955154,9
-,5,86.080177,2
watchOS,5,84.241211,10
8,5,95.168465,10
Bud,5,44.917793,52
,4,-1.0,51
watchOS,5,63.642342,51
,2,-1.0,133
,3,-1.0,133
,4,-1.0,51
With,5,93.238525,50
SwiftUl,5,81.107559,51
,4,-1.0,64
by,5,97.00518,64
Tutorials,5,96.757706,51
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Build,5,96.974724,12
Great,5,95.363159,12
Apps,5,88.391655,16
for,5,92.597237,13
the,5,92.597237,12
Apple,5,95.550018,16
Watch,5,96.958145,12
,2,-1.0,436
,3,-1.0,436
,4,-1.0,67
  ,5,95.0,67
,4,-1.0,369
   ,5,95.0,369
,2,-1.0,37
,3,-1.0,37
,4,-1.0,12
By,5,96.127182,12
the,5,93.305016,9
raywenderlich,5,91.888481,12
Tutorial,5,96.718727,9
Team,5,96.594505,9
,4,-1.0,13
Scott,5,90.672729,9
Grosch,5,90.672729,13
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Based,5,96.676025,9
on,5,96.676025,7
material,5,91.057205,9
by,5,91.057205,13
Ehab,5,89.957336,9
Yosry,5,92.613716,12
"Amer,",5,76.59819,11
Matthew,5,96.729324,9
"Morey,",5,96.467659,12
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Ben,5,96.775124,9
Morrow,5,92.410706,9
&,5,92.563423,9
Audrey,5,94.42878,13
Tam,5,96.617363,9
,2,-1.0,196
,3,-1.0,196
,4,-1.0,196
 ,5,95.0,196
