text,level,conf,height
,1,-1.0,792
,2,-1.0,448
,3,-1.0,448
,4,-1.0,448
 ,5,95.0,448
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
Learning,5,96.243149,65
Storm,5,96.849953,51
,2,-1.0,39
,3,-1.0,39
,4,-1.0,18
Create,5,96.938148,14
real-time,5,96.482719,14
stream,5,96.482719,13
processing,5,96.855057,18
applications,5,96.476273,18
with,5,96.186836,14
,4,-1.0,18
Apache,5,96.744629,18
Storm,5,96.122704,14
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
PACKT,5,88.26445,20
im,5,0.0,12
