text,level,conf,height
,1,-1.0,792
,2,-1.0,446
,3,-1.0,446
,4,-1.0,446
 ,5,95.0,446
,2,-1.0,55
,3,-1.0,55
,4,-1.0,55
Pig,5,96.307648,55
Design,5,96.389656,55
Patterns,5,96.688583,43
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
Simplify,5,93.302628,18
Hadoop,5,91.96579,17
programming,5,96.500259,14
to,5,96.513062,12
create,5,96.558693,13
complex,5,96.653305,17
,4,-1.0,18
end-to-end,5,96.453873,14
Enterprise,5,96.702057,17
Big,5,96.635925,18
Data,5,96.304146,14
solutions,5,96.892723,14
with,5,96.878082,14
Pig,5,96.552612,18
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Foreword,5,96.968025,12
by,5,96.621742,14
Srinivas,5,93.286095,12
"Uppuluri,",5,90.739014,14
Founder,5,92.682442,31
"Director,",5,93.293716,31
Valueware,5,93.140305,11
Technologies,5,96.964706,14
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
    ,5,95.0,80
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
PACKT,5,92.935204,20
