text,level,conf,height
,1,-1.0,507
,2,-1.0,65
,3,-1.0,65
,4,-1.0,24
Renaissance,5,95.906303,24
,4,-1.0,24
Earwitnesses,5,92.078293,24
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Rumor,5,90.776367,10
and,5,96.882568,11
Early,5,96.882568,14
Modern,5,96.246628,11
Masculinity,5,91.814049,14
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
 ,5,95.0,25
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
 ,5,95.0,25
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,154
,3,-1.0,154
,4,-1.0,154
 ,5,95.0,154
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Kerri,5,60.180965,10
M.,5,82.634331,10
BorELHO,5,33.409065,10
