text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
TELEPATHY,5,94.362595,11
AND,5,96.899529,11
THE,5,92.045403,11
ETHERIC,5,92.045403,11
VEHICLE,5,96.535568,11
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
BY,5,92.277779,8
,4,-1.0,8
ALICE,5,91.445763,8
A.,5,91.432602,28
BAILEY,5,95.593674,8
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
COPYRIGHT,5,72.608635,8
©,5,96.534592,8
1950,5,96.333313,8
BY,5,93.098778,8
LUCIS,5,72.714134,8
TRUST,5,96.925117,8
,4,-1.0,8
COPYRIGHT,5,86.416786,8
RENEWED,5,96.904282,8
©,5,96.591972,8
1978,5,96.390373,8
BY,5,93.250465,8
LUCIS,5,72.772232,8
TRUST,5,96.98568,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
TEACHING,5,75.131752,10
ON,5,96.848045,10
TELEPATHY,5,94.976639,10
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
L,5,80.622078,8
THE,5,95.943497,8
FIELD,5,95.943497,8
OF,5,92.614456,8
TELEPATHIC,5,91.269737,8
INTERPLAY,5,94.798096,8
,2,-1.0,69
,3,-1.0,69
,4,-1.0,11
(One,5,67.323631,8
of,5,96.957985,28
the,5,96.563751,8
"characteristics,",5,49.951862,8
distinguishing,5,65.972992,11
the,5,95.234306,8
group,5,96.894524,9
of,5,96.955025,8
world,5,96.708031,8
servers,5,96.269577,6
and,5,93.292542,28
"knowers,",5,70.479706,8
is,5,48.554581,6
that,5,48.554581,8
the,5,72.318893,8
,4,-1.0,11
‘outer,5,84.874321,7
organisation,5,95.676414,10
which,5,95.201523,8
holds,5,96.761894,8
them,5,95.96286,8
integrated,5,95.625389,11
is,5,86.078094,6
practically,5,86.078094,11
non-existent.,5,96.315102,7
They,5,91.765251,11
ae,5,61.228615,6
held,5,61.228615,8
together,5,72.325333,10
,4,-1.0,11
by,5,66.238144,11
the,5,83.039284,8
inner,5,96.167183,5
structure,5,96.167183,6
of,5,96.741173,11
thought,5,76.602417,10
and,5,76.602417,11
by,5,96.979897,28
a,5,96.317787,6
telepathic,5,40.793243,11
medium,5,94.567451,8
of,5,94.364342,8
inter-reation.,5,43.996468,8
The,5,96.873154,8
Great,5,95.370888,8
"Ones,",5,95.746864,8
,4,-1.0,11
‘Whom,5,70.972374,8
we,5,93.031563,6
all,5,93.031563,8
seek,5,94.4561,8
to,5,67.749992,7
"serve,",5,94.844925,7
are,5,76.15477,28
thus,5,96.561424,28
"linked,",5,87.248672,8
and,5,93.304337,8
ean—at,5,49.424023,7
the,5,93.77446,8
slightest,5,90.932953,11
need,5,96.926727,8
and,5,96.868637,8
with,5,86.09243,8
the,5,86.09243,8
least,5,84.880478,8
,4,-1.0,11
expenditure,5,57.843124,11
of,5,93.236298,8
foree—get,5,52.437305,11
en,5,96.800972,6
rapport,5,92.775551,10
with,5,93.478722,8
each,5,96.306877,8
other.,5,96.068062,8
They,5,96.860855,11
are,5,95.560509,28
all,5,79.390038,8
tuned,5,79.390038,8
toa,5,82.475494,7
particular,5,54.3689,11
vibrat,5,49.467358,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,26
,3,-1.0,26
,4,-1.0,11
In,5,85.681252,8
the,5,85.681252,28
new,5,96.544754,28
groups,5,96.544754,11
are,5,88.940437,28
collected,5,79.902382,11
together,5,96.892708,28
people,5,96.89183,28
who,5,96.89183,8
are,5,96.903969,6
very,5,96.949364,9
diverse,5,47.031372,8
in,5,47.031372,28
their,5,68.871964,8
"mature,",5,68.871964,8
who,5,96.787392,28
are,5,88.572418,6
,4,-1.0,11
found,5,84.998566,28
upon,5,96.419128,28
differing,5,93.203316,11
"rays,",5,96.086128,28
who,5,96.977844,28
ate,5,93.669006,6
of,5,81.936363,8
different,5,56.820328,8
"nationalities,",5,56.820328,8
and,5,96.738022,28
who,5,96.738022,8
are,5,96.690666,28
each,5,96.989624,28
of,5,93.423058,8
them,5,93.423058,28
the,5,87.903267,28
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Copysight,5,29.170921,28
©1998,5,76.053192,7
LUCIS,5,74.915611,28
TRUST,5,96.520554,7
