text,level,conf,height
,1,-1.0,666
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
‘THE,5,82.111252,10
EXPERT'S,5,70.499718,10
VOICE®,5,91.826927,10
IN,5,93.395683,10
ORACLE.,5,75.12397,10
SECOND,5,96.867821,15
EDITION,5,96.601128,15
,2,-1.0,394
,3,-1.0,394
,4,-1.0,394
 ,5,95.0,394
,2,-1.0,37
,3,-1.0,37
,4,-1.0,16
Doug,5,96.926399,16
"Gault,",5,96.790306,15
Karen,5,96.933182,13
"Cannell,",5,90.353897,14
Patrick,5,93.285461,13
"Cimolini,",5,90.48349,15
,4,-1.0,16
Martin,5,93.243782,13
Giffy,5,81.815697,16
"D'Souza,",5,90.17749,15
and,5,96.872726,10
Timothy,5,96.525734,16
St.,5,95.737755,13
Hilaire,5,95.737755,14
,2,-1.0,48
,3,-1.0,48
,4,-1.0,19
CL,5,0.0,15
/////LL,5,0.0,33
LLL,5,0.0,33
Ld,5,39.847939,18
ddd,5,27.057457,17
,4,-1.0,30
Apress’,5,50.358013,30
