text,level,conf,height
,1,-1.0,594
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
D.P.,5,39.381603,12
WALKER,5,96.292114,12
,2,-1.0,53
,3,-1.0,53
,4,-1.0,24
STUDIES,5,96.71656,17
IN,5,96.068611,14
MUSICAL,5,96.356461,17
SCIENCE,5,96.708748,17
,4,-1.0,23
IN,5,92.74498,14
THE,5,92.74498,15
LATE,5,94.825111,16
RENAISSANCE,5,96.394348,19
,2,-1.0,198
,3,-1.0,198
,4,-1.0,198
 ,5,95.0,198
