text,level,conf,height
,1,-1.0,666
,2,-1.0,642
,3,-1.0,642
,4,-1.0,642
 ,5,95.0,642
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
The,5,96.874855,31
,2,-1.0,132
,3,-1.0,132
,4,-1.0,63
MODERATOR'S,5,79.890175,63
,4,-1.0,57
Ye.,5,60.881615,57
SURVIVAL,5,94.817192,54
,2,-1.0,126
,3,-1.0,126
,4,-1.0,126
  ,5,95.0,126
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Handling,5,95.128357,18
"Common,",5,95.128357,17
"Tricky,",5,94.98951,19
and,5,94.771523,14
Sticky,5,96.087395,19
Situations,5,96.255081,15
in,5,96.992249,11
User,5,96.979355,14
Research,5,96.946854,15
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Donna,5,95.742661,14
Tedesco,5,77.122078,14
Fiona,5,77.122078,14
Tranquada,5,91.830215,17
