text,level,conf,height
,1,-1.0,808
,2,-1.0,76
,3,-1.0,76
,4,-1.0,20
Francesco,5,96.466759,19
Fulvio,5,93.30619,20
Faletra,5,77.52916,20
-,5,77.52916,4
Gila,5,96.907661,20
Perk,5,96.988007,20
,4,-1.0,20
Natesa,5,93.087585,19
G.,5,79.887215,19
Pandian,5,92.54689,20
-,5,90.275192,4
Hans-Joachim,5,93.306061,20
Nesser,5,92.883163,19
,4,-1.0,20
Itzhak,5,93.304962,20
Kronzon,5,92.87043,19
,2,-1.0,273
,3,-1.0,273
,4,-1.0,51
Real-Time,5,96.677811,51
3D,5,96.677811,50
,4,-1.0,51
Interventional,5,96.635361,51
,4,-1.0,143
ef,5,8.464828,143
,2,-1.0,338
,3,-1.0,338
,4,-1.0,338
 ,5,95.0,338
,2,-1.0,520
,3,-1.0,520
,4,-1.0,215
    ,5,95.0,215
,4,-1.0,305
 ,5,95.0,305
