text,level,conf,height
,1,-1.0,906
,2,-1.0,63
,3,-1.0,63
,4,-1.0,32
Dmitry,5,92.128418,32
Korzun,5,92.128418,25
,4,-1.0,27
Andrei,5,93.302155,27
Gurtov,5,92.909912,26
,2,-1.0,154
,3,-1.0,154
,4,-1.0,125
7,5,30.315613,125
Structured,5,96.820496,49
,4,-1.0,63
Peer-to-Peer,5,96.536858,48
Systems,5,96.988449,63
,2,-1.0,78
,3,-1.0,78
,4,-1.0,41
Fundamentals,5,96.185234,26
of,5,96.706802,27
Hierarchical,5,96.663353,27
"Organization,",5,23.129005,33
,4,-1.0,33
"Routing,",5,95.542656,33
"Scaling,",5,96.554222,33
and,5,96.531219,26
Security,5,95.600311,33
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
g,5,11.363075,38
Springer,5,96.445007,30
