text,level,conf,height
,1,-1.0,792
,2,-1.0,50
,3,-1.0,50
,4,-1.0,22
Secret,5,96.846291,18
Fire:,5,95.98085,16
The,5,96.694046,17
Relationship,5,96.6129,22
Between,5,96.966415,16
,4,-1.0,22
"Kundalini,",5,96.349075,21
"Kabbalah,",5,95.908485,21
and,5,96.225075,17
Alchemy,5,96.225075,22
,2,-1.0,71
,3,-1.0,71
,4,-1.0,10
by,5,95.287262,10
Mark,5,92.984436,8
"Stavish,",5,89.92717,10
M.A.,5,80.178955,7
,4,-1.0,10
All,5,90.222931,8
Rights,5,96.828262,10
Reserved.,5,95.941597,8
Copyright,5,96.69442,9
Mark,5,93.201683,8
Stavish,5,92.972069,8
1997.,5,89.228523,8
,4,-1.0,8
11,5,71.938599,7
March,5,93.573059,7
1997,5,72.516891,8
,4,-1.0,10
This,5,96.483269,8
article,5,96.680367,8
is,5,96.061157,8
published,5,96.471107,10
at,5,96.941696,7
our,5,96.970787,6
site,5,96.883347,8
through,5,96.752495,10
courtesy,5,96.957664,9
of,5,96.98336,8
Mark,5,93.299713,28
"Stavish,",5,92.179863,10
who,5,95.437927,8
is,5,86.573685,8
the,5,84.050911,8
,4,-1.0,10
author,5,83.11734,8
of,5,97.002007,8
a,5,91.994232,6
number,5,91.994232,8
of,5,96.674255,28
other,5,91.74295,8
important,5,85.920609,10
"articles,",5,87.979935,10
which,5,96.516075,8
can,5,96.876144,6
be,5,95.883034,8
accessed,5,90.837555,8
at,5,95.671021,7
his,5,96.67556,8
web,5,96.528076,8
,4,-1.0,10
site,5,69.659752,8
at,5,93.285522,7
www.hermetic.com,5,85.628098,10
.,5,67.107132,28
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,204
,3,-1.0,204
,4,-1.0,204
 ,5,95.0,204
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Foreword,5,96.776527,11
,2,-1.0,241
,3,-1.0,120
,4,-1.0,10
‘The,5,90.954369,8
following,5,96.375511,10
exercises,5,96.823494,7
are,5,96.936203,6
designed,5,93.706047,10
to,5,93.706047,7
assist,5,68.601364,7
in,5,68.601364,7
freeing,5,96.551048,10
the,5,96.93531,8
mast,5,74.435532,7
potent,5,94.421776,9
energy,5,89.149185,8
known,5,96.160393,8
to,5,87.393547,7
,4,-1.0,10
humanity,5,94.339851,10
and,5,95.084717,8
resident,5,96.464417,8
in,5,95.055092,7
creation.,5,96.310371,7
They,5,96.277512,9
are,5,96.277512,6
not,5,94.313866,7
designed,5,94.313866,10
for,5,96.793137,8
someone,5,96.371689,6
with,5,96.860748,8
litte,5,77.488724,8
or,5,70.839752,6
no,5,70.839752,6
,4,-1.0,10
‘esoteric,5,40.824577,7
experience.,5,96.070358,8
In,5,87.240028,7
"general,",5,58.557659,10
it,5,58.557659,7
would,5,95.532379,8
be,5,90.228737,7
advisable,5,90.228737,8
to,5,93.409821,7
have,5,93.409821,8
at,5,90.085106,7
lest,5,90.085106,8
one,5,96.536659,6
to,5,96.877274,7
two,5,96.594452,7
years,5,96.303093,8
of,5,89.452095,8
,4,-1.0,10
"Practical,",5,78.47226,10
daily,5,85.502213,10
experience,5,93.128967,8
with'the,5,78.94046,8
Middle,5,93.808907,8
Pilar,5,94.493881,8
and/or,5,94.960793,9
Pentagram,5,96.384796,9
Rituals;,5,91.89344,10
in,5,95.340164,7
"addition,",5,96.418762,10
an,5,92.018044,6
,4,-1.0,11
‘equal,5,71.038345,10
amount,5,91.613098,7
of,5,96.637596,8
time,5,95.638863,7
with,5,95.638863,8
the,5,93.298294,8
Hexagram,5,92.548645,9
Rituals.,5,96.490852,8
Several,5,96.849869,8
working,5,96.432396,9
of,5,96.983696,8
the,5,82.454224,8
32™,5,77.282822,9
through,5,94.986191,10
"24""",5,46.84594,9
,4,-1.0,10
Paths,5,96.382393,8
on,5,96.495682,6
the,5,94.360985,7
Tree,5,87.575226,7
of,5,96.926743,8
Life,5,96.295776,8
would,5,96.295776,8
also,5,90.500526,8
be,5,93.290733,8
"desirable[1],",5,40.200706,10
and,5,96.889542,8
regular,5,96.176559,10
practice,5,96.892944,9
of,5,96.970116,8
once,5,96.628387,6
a,5,96.471733,6
week,5,95.903854,8
or,5,96.903709,6
,4,-1.0,10
+50,5,29.541359,6
of,5,94.110504,8
"""Rising",5,90.174843,10
on,5,90.69603,6
the,5,93.305878,8
"Planes""[2].",5,72.13488,10
Common,5,92.056763,8
"sense,",5,96.631561,8
a,5,91.229546,28
willingness,5,95.713844,8
to,5,96.718422,7
"""Make",5,95.026573,8
haste,5,96.921776,8
"slowly"",",5,85.716507,10
and,5,95.220024,8
a,5,90.756149,28
,4,-1.0,10
balanced,5,94.608704,8
lifestyle,5,88.879211,10
may,5,96.769653,8
be,5,96.691483,8
the,5,96.501053,8
best,5,96.501053,8
protection,5,96.934639,9
against,5,91.247772,9
any,5,96.205719,8
unpleasant,5,91.571304,10
side,5,91.571304,8
effects,5,86.515717,8
of,5,96.870361,8
"these,",5,85.155151,10
,4,-1.0,10
fr,5,47.865234,6
"other,",5,84.498016,10
esoteric,5,91.695213,7
practices[3].,5,33.457764,10
It,5,84.188942,7
Is,5,84.980927,7
very,5,96.977348,8
important,5,86.617058,9
that,5,95.751617,7
you,5,95.751617,8
keep,5,94.239708,10
a,5,95.375069,6
diary,5,96.813766,10
of,5,96.627022,8
your,5,96.627022,8
practices,5,78.476624,9
,4,-1.0,10
land,5,58.810116,7
experiences,5,48.754181,9
with,5,96.725433,8
the,5,96.725433,8
exercises,5,78.689186,7
given,5,91.366493,9
,3,-1.0,119
,4,-1.0,10
The,5,71.19207,8
amount,5,96.449989,7
of,5,96.578552,8
time,5,96.036301,7
it,5,95.885887,7
will,5,96.278076,8
take,5,96.478745,7
to,5,91.175545,7
experience,5,91.175545,9
the,5,96.758911,8
Secret,5,94.400948,8
Fire,5,94.400948,7
is,5,89.207718,7
"unknown,",5,89.207718,10
although,5,96.359863,10
,4,-1.0,10
preparation,5,88.39225,9
is,5,75.31395,7
the,5,85.676529,8
best,5,85.676529,8
guarantee,5,64.193481,9
of,5,95.886108,8
success.,5,65.210144,6
The,5,95.583389,8
amount,5,93.774734,7
of,5,97.001122,8
time,5,95.856346,7
given,5,96.3162,9
to,5,95.540535,7
each,5,91.964561,8
exercise,5,85.449829,7
,4,-1.0,10
‘should,5,73.272583,8
not,5,96.787331,7
exceed,5,85.295044,8
more,5,96.846169,6
than,5,92.89772,8
15,5,92.89772,7
or,5,75.459442,6
20,5,96.841232,8
minutes,5,95.755623,7
in,5,95.737404,7
the,5,88.733574,7
"beginning,",5,88.733574,9
and,5,91.169357,8
then,5,91.939751,8
30,5,91.939751,8
or,5,96.947525,6
45,5,96.646545,7
minutes,5,75.530579,7
,4,-1.0,10
after,5,85.620995,8
the,5,96.502357,8
first,5,96.648109,8
half,5,88.400566,8
year,5,90.654991,8
or,5,96.645012,6
so.,5,94.597763,6
It,5,53.84494,7
is,5,53.84494,6
also,5,96.540222,8
strongly,5,96.819443,10
advised,5,96.413177,7
that,5,95.503792,8
anyone,5,96.323479,8
undertaking,5,95.973297,10
these,5,90.392807,7
,4,-1.0,10
‘exercises,5,74.283813,7
also,5,91.660004,8
maintain,5,96.189903,7
a,5,80.35495,6
"regular,",5,74.832008,10
dally,5,85.308693,10
usage,5,96.438492,8
of,5,93.306,8
spagyric,5,82.973526,8
tinctures,5,84.887436,7
for,5,96.992744,8
each,5,96.963928,8
of,5,96.875061,8
the,5,96.875061,8
planetary,5,90.598579,10
,4,-1.0,10
‘qualities,5,67.754456,10
of,5,96.933243,8
the,5,96.83049,8
day,5,96.83049,10
itis,5,62.227356,7
"used,",5,79.274574,8
This,5,96.942039,8
"additional,",5,0.0,10
"slow,",5,93.437019,10
and,5,90.361221,7
methodical,5,90.673569,8
cleansing,5,90.798927,10
of,5,96.893379,8
the,5,96.951202,8
subtle,5,81.660439,8
,4,-1.0,10
Psychic,5,76.021004,10
channels,5,94.963104,8
will,5,96.344017,8
aid,5,94.18956,8
in,5,96.320396,6
relieving,5,88.368378,10
some,5,96.07592,6
of,5,82.109406,8
side-effects,5,79.954094,8
of,5,96.792297,8
esoteric,5,85.462601,7
work.,5,96.272354,7
The,5,96.272354,8
nightly,5,96.294495,10
,4,-1.0,10
application,5,64.890472,10
of,5,96.964264,8
"""Dream",5,88.828514,8
"Yoga""",5,89.079201,10
Is,5,84.82605,7
also,5,96.84169,8
"suggested,",5,94.521698,10
as,5,96.878433,6
this,5,96.577782,7
will,5,74.669075,8
atune,5,43.777386,7
the,5,96.84584,8
student,5,91.235275,8
to,5,89.00322,7
the,5,89.00322,8
quaties,5,23.87516,10
,4,-1.0,10
‘of,5,63.35704,8
the,5,96.1343,8
day,5,96.1343,10
while,5,96.337212,8
"sleeping,",5,96.753151,10
ald,5,86.015236,8
in,5,96.428024,6
interior,5,95.669449,7
"contacts,",5,96.324715,9
and,5,96.324715,8
may,5,96.116089,8
shed,5,96.919121,8
light,5,94.320259,10
on,5,94.320259,6
particular,5,96.896103,10
problems,5,90.165016,10
,4,-1.0,10
fof,5,74.583588,8
the,5,91.845612,8
Wark.,5,3.145592,28
[4],5,3.145592,28
