text,level,conf,height
,1,-1.0,792
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
ahd,5,43.19136,40
=,5,69.559479,1
bagel,5,0.0,21
J,5,55.214439,24
,2,-1.0,96
,3,-1.0,96
,4,-1.0,42
Parallel,5,95.784843,33
Programming,5,96.147194,42
,4,-1.0,42
with,5,96.916016,33
Python,5,96.395386,42
,2,-1.0,41
,3,-1.0,41
,4,-1.0,18
Develop,5,96.610138,18
efficient,5,96.837448,14
parallel,5,94.923523,17
systems,5,94.923523,17
using,5,96.9552,14
the,5,97.003647,13
robust,5,96.824211,13
,4,-1.0,18
Python,5,96.727737,18
environment,5,96.541412,14
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
PACKT,5,92.940895,20
=,5,29.942223,11
