text,level,conf,height
,1,-1.0,792
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
THE,5,96.445473,20
STELLAR,5,95.67971,21
MAN,5,95.67971,20
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Hermetic,5,96.695641,10
"Philosophy,",5,95.96006,13
Book,5,90.626633,10
Two,5,96.974617,10
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
By,5,96.81958,12
John,5,93.577072,9
Baines,5,81.17556,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
‘SECOND,5,67.577744,7
EDITION,5,92.529633,7
,2,-1.0,24
,3,-1.0,24
,4,-1.0,7
Eaited,5,15.390945,7
by,5,96.736221,7
the,5,90.366188,7
Editorial,5,30.820091,7
Staff,5,67.167877,7
of,5,93.282166,7
,4,-1.0,7
the,5,90.084984,7
John,5,73.981125,7
Baines,5,82.019958,7
"Institut,",5,57.997322,7
In.,5,57.997322,7
,2,-1.0,54
,3,-1.0,54
,4,-1.0,7
202,5,27.696724,7
,4,-1.0,7
Published,5,66.318008,7
by,5,96.537819,28
,4,-1.0,7
JOHN,5,90.020966,7
BAINES,5,96.109512,7
"INSTITUTE,",5,95.017189,7
INC.,5,93.97258,7
,4,-1.0,7
ox,5,67.698914,7
8556,5,89.552795,7
+,5,89.552795,28
FIDR.,5,58.35648,7
Station,5,90.427277,7
«,5,55.756348,28
New,5,92.909981,7
"York,",5,92.917191,7
New,5,96.465881,7
York,5,44.611214,7
+,5,44.611214,28
"10150,",5,66.904938,7
