text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
SURFACES,5,95.899292,19
AND,5,95.899292,18
ESSENCES,5,96.079224,19
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
ANALOGY,5,96.667686,12
AS,5,96.726051,11
THE,5,95.590546,11
FUEL,5,96.551956,12
AND,5,95.972008,11
FIRE,5,95.425522,12
OF,5,96.227264,11
THINKING,5,96.23661,11
,2,-1.0,346
,3,-1.0,346
,4,-1.0,346
 ,5,95.0,346
,2,-1.0,67
,3,-1.0,67
,4,-1.0,18
DOUGLAS,5,93.130722,18
HOFSTADTER,5,89.877884,18
,4,-1.0,19
&,5,92.871223,18
EMMANUEL,5,94.828918,19
SANDER,5,94.828918,18
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
