text,level,conf,height
,1,-1.0,667
,2,-1.0,32
,3,-1.0,32
,4,-1.0,15
Intrinsically,5,91.217789,15
Motivated,5,90.676521,11
Learning,5,90.676521,15
in,5,96.305824,11
Natural,5,95.73101,11
,4,-1.0,14
and,5,96.671616,11
Artificial,5,96.587959,11
Systems,5,96.80085,14
