text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,95.886276,10
Expertise,5,96.78405,12
Distilled,5,96.061935,10
,2,-1.0,112
,3,-1.0,112
,4,-1.0,36
Windows,5,96.841141,28
Server,5,96.738037,29
2012,5,96.215164,29
Hyper-V:,5,95.838028,35
,4,-1.0,36
Deploying,5,96.855301,36
Hyper-V,5,96.282417,36
Enterprise,5,96.282417,35
,4,-1.0,28
Server,5,96.780823,28
Virtualization,5,96.308701,28
Platform,5,95.538574,28
,2,-1.0,722
,3,-1.0,722
,4,-1.0,722
 ,5,95.0,722
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
Zahir,5,96.823402,18
Hussain,5,96.693703,18
Shah,5,96.997833,18
[PACKT],5,90.445465,31
enterprise,5,0.0,35
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
 ,5,95.0,26
