text,level,conf,height
,1,-1.0,612
,2,-1.0,49
,3,-1.0,49
,4,-1.0,21
Magical,5,96.602463,21
Parent,5,96.60331,16
,4,-1.0,21
Magical,5,96.426231,21
Child,5,96.647247,16
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
‘The,5,92.654449,9
Optimum,5,96.428085,12
Learning,5,95.478409,12
Relationship,5,93.877991,12
,2,-1.0,29
,3,-1.0,29
,4,-1.0,9
‘Michael,5,73.151749,9
Mendizza,5,63.638557,9
,4,-1.0,12
Joseph,5,96.021362,12
Chilton,5,95.753204,9
Pearce,5,94.961784,9
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Special,5,85.115868,28
Workshop,5,52.874645,28
Eaton,5,36.332893,7
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
InJoy,5,50.362701,11
Publications,5,79.754333,8
