text,level,conf,height
,1,-1.0,783
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Activate,5,93.662094,12
at,5,92.44043,11
expertconsult.com,5,86.947021,14
aes,5,0.0,24
,2,-1.0,102
,3,-1.0,102
,4,-1.0,102
 ,5,95.0,102
,2,-1.0,68
,3,-1.0,68
,4,-1.0,19
RAHUL,5,93.202171,14
JANDIAL,5,90.865395,19
,4,-1.0,15
PAUL,5,96.000099,15
MCCORMICK,5,60.636135,15
,4,-1.0,15
PETER,5,96.238876,15
BLACK,5,96.427284,15
,2,-1.0,63
,3,-1.0,63
,4,-1.0,23
CORE,5,96.88134,23
,4,-1.0,27
TECHNIQUES,5,96.450615,27
IN,5,96.706856,23
,2,-1.0,86
,3,-1.0,86
,4,-1.0,36
OPERATIVE,5,96.397598,36
,4,-1.0,36
NEUROSURGERY,5,96.395584,36
,2,-1.0,418
,3,-1.0,418
,4,-1.0,418
 ,5,95.0,418
,2,-1.0,133
,3,-1.0,133
,4,-1.0,133
 ,5,95.0,133
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ELSEVIER,5,96.87767,9
