text,level,conf,height
,1,-1.0,540
,2,-1.0,464
,3,-1.0,464
,4,-1.0,375
      ,5,95.0,375
,4,-1.0,89
 ,5,95.0,89
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
ege,5,87.778023,19
of,5,96.985199,19
Spirituality,5,96.221519,25
Presents:,5,96.855476,18
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
"ETAPHYSICS,",5,90.961464,43
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
SONSCIOUSNESS,5,7.249222,71
,2,-1.0,65
,3,-1.0,65
,4,-1.0,29
Thomas,5,96.484947,22
Campbell,5,96.57412,28
,4,-1.0,24
Feb,5,96.129341,21
"22,",5,94.684731,24
2008,5,94.684731,21
