text,level,conf,height
,1,-1.0,656
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
‘The,5,82.690575,10
Holographic,5,96.60524,14
Canvas,5,96.828751,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
The,5,96.666771,9
Fusing,5,95.08139,12
of,5,96.295944,28
Mind,5,96.295944,9
and,5,94.571648,9
Matter,5,93.952599,8
,2,-1.0,67
,3,-1.0,67
,4,-1.0,9
“he,5,69.871658,7
Holographic,5,51.101822,9
Canvas,5,60.979824,7
is,5,55.930843,5
sting,5,51.463577,7
in,5,71.703522,5
pling,5,22.39225,9
avay,5,80.142952,7
much,5,96.082382,7
of,5,54.982071,7
our,5,54.982071,5
dismmpowering,5,45.397346,9
,4,-1.0,9
views,5,68.645134,5
about,5,58.304298,7
our,5,55.892735,5
place,5,55.892735,9
and,5,78.557693,7
our,5,75.492378,5
iuence,5,45.834457,7
on,5,78.557404,5
pyscal,5,35.761673,9
reality.,5,50.326416,9
Though,5,85.820595,9
simple,5,94.266609,9
but,5,69.933044,7
,4,-1.0,9
riveting,5,71.363228,7
scientific,5,36.167801,7
explanations,5,88.899734,9
the,5,91.259995,7
ieader,5,0.0,7
ie,5,23.950272,4
compelled,5,75.085495,9
to,5,79.14119,5
setch,5,56.717751,7
his,5,56.82843,7
or,5,56.82843,5
her,5,83.678558,7
,4,-1.0,9
"Jmaginsion,",5,0.0,7
One,5,57.651283,7
is,5,57.651283,4
ditven,5,47.920387,7
to,5,59.564644,5
explore,5,32.289154,9
the,5,56.123589,7
uttpped,5,53.35503,9
posible,5,41.319489,9
and,5,63.662354,7
potentials,5,63.530865,9
the,5,85.780121,7
,4,-1.0,9
timelessness,5,0.0,7
of,5,49.31926,7
"existence,",5,49.505844,5
The,5,96.655487,7
Holographic,5,89.186279,9
Canvas,5,45.608364,7
a,5,65.463463,5
must,5,65.463463,5
ead,5,84.660553,7
for,5,39.039555,7
anyone,5,39.039555,7
bold,5,84.404144,7
,4,-1.0,10
{enough,5,59.098778,9
to,5,81.991745,5
go,5,84.336945,7
beyond,5,47.846153,9
th,5,47.846153,7
packaged,5,14.159004,10
concepes,5,36.774384,10
oF,5,67.577332,28
ali”,5,67.577332,10
,2,-1.0,21
,3,-1.0,21
,4,-1.0,9
-Towdan,5,0.0,7
Maxwell,5,58.486675,7
Intematonally,5,39.475075,9
recognized,5,0.0,9
Author,5,76.814621,7
and,5,76.814621,7
radio,5,59.294743,7
talk,5,59.294743,7
show,5,72.556671,7
,4,-1.0,10
ost:,5,50.341419,7
Ingato,5,18.895401,28
forthe,5,51.435493,28
fb,5,51.435493,10
“Zags”,5,11.208588,8
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Exploring,5,94.180748,12
Reality,5,96.812813,12
in,5,96.617973,6
a,5,96.757317,6
Space,5,96.620567,11
call,5,47.748917,9
Mind,5,92.713432,9
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
By,5,94.801361,10
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
Sonia,5,94.623825,7
Barrett,5,75.041466,7
