text,level,conf,height
,1,-1.0,720
,2,-1.0,206
,3,-1.0,206
,4,-1.0,64
Marijuana,5,95.688965,64
,4,-1.0,43
and,5,96.757889,43
the,5,96.601761,43
,4,-1.0,51
Cannabinoids,5,92.218102,51
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Edited,5,96.686325,12
by,5,96.733536,16
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Mahmoud,5,96.643036,21
A.,5,93.284149,19
"ElSohly,",5,88.91626,28
pho,5,60.254074,14
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,244
,3,-1.0,244
,4,-1.0,244
 ,5,95.0,244
,2,-1.0,244
,3,-1.0,244
,4,-1.0,244
 ,5,95.0,244
,2,-1.0,241
,3,-1.0,241
,4,-1.0,241
 ,5,95.0,241
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
3K,5,41.419849,36
HUMANA,5,91.366936,14
PREss,5,75.355865,14
