text,level,conf,height
,1,-1.0,1016
,2,-1.0,114
,3,-1.0,114
,4,-1.0,54
Ready,5,96.567055,54
to,5,96.567055,34
take,5,96.657516,42
your,5,96.602577,39
SAS”,5,57.419315,42
,4,-1.0,54
and,5,88.89399,42
JMP'*skills,5,17.657738,42
up,5,96.091644,39
a,5,96.145668,27
notch?,5,96.717804,42
,2,-1.0,464
,3,-1.0,464
,4,-1.0,464
 ,5,95.0,464
,2,-1.0,67
,3,-1.0,67
,4,-1.0,20
Be,5,96.822762,14
among,5,96.844116,15
the,5,96.952621,15
first,5,95.552467,15
to,5,95.733574,12
know,5,96.890732,15
about,5,96.523018,15
new,5,95.907021,10
"books,",5,96.764992,18
,4,-1.0,20
special,5,95.121971,20
"events,",5,96.812683,15
and,5,96.812683,15
exclusive,5,95.564034,15
discounts.,5,96.8601,15
,4,-1.0,20
support.sas.com/newbooks,5,91.468437,20
,2,-1.0,44
,3,-1.0,44
,4,-1.0,20
Share,5,96.551743,15
your,5,96.73912,15
expertise.,5,96.935486,28
Write,5,95.099174,28
a,5,95.099174,10
book,5,96.192459,15
with,5,96.957588,15
SAS.,5,96.143692,14
,4,-1.0,20
support.sas.com/publish,5,90.336861,20
,2,-1.0,36
,3,-1.0,36
,4,-1.0,28
"3,",5,69.682762,28
s2s.com/books,5,62.149178,15
,4,-1.0,13
‘GO,5,34.195877,12
for,5,96.8377,23
additional,5,94.873924,11
books,5,94.468231,11
and,5,94.388641,11
resources.,5,94.388641,7
,2,-1.0,68
,3,-1.0,68
,4,-1.0,68
 ,5,95.0,2
 ,5,95.0,68
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
   ,5,95.0,14
