text,level,conf,height
,1,-1.0,666
,2,-1.0,385
,3,-1.0,385
,4,-1.0,385
 ,5,95.0,385
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Professional,5,96.927078,25
,2,-1.0,90
,3,-1.0,90
,4,-1.0,45
NFC,5,91.491905,35
Application,5,96.4963,44
,4,-1.0,44
Development,5,95.973763,43
for,5,96.97847,35
Android’,5,62.694107,35
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Vedat,5,93.294662,16
"Coskun,",5,92.239334,19
Kerem,5,96.922173,16
"Ok,",5,92.756813,18
Busra,5,92.645676,16
Ozdenizci,5,91.803658,16
