text,level,conf,height
,1,-1.0,500
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,300
,3,-1.0,300
,4,-1.0,300
 ,5,95.0,300
,2,-1.0,122
,3,-1.0,122
,4,-1.0,28
Saleh,5,0.0,28
=,5,70.551941,45
,4,-1.0,25
ROAD,5,96.559265,25
TO,5,96.839394,25
,4,-1.0,24
REALITY,5,96.499527,24
,2,-1.0,174
,3,-1.0,174
,4,-1.0,15
+>,5,73.853912,15
,4,-1.0,11
A,5,95.634262,11
COMPLETE,5,96.024033,11
,4,-1.0,11
GUIDE,5,96.78817,11
,4,-1.0,11
TO,5,95.987617,11
THE,5,96.390594,10
,4,-1.0,11
LAWS,5,95.687309,11
,4,-1.0,11
OF,5,96.273483,11
THE,5,95.245453,11
,4,-1.0,11
UNIVERSE,5,96.551971,11
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
nue?,5,18.397148,18
OnIHE,5,22.549896,7
ENPEROR,5,71.559906,7
=,5,14.163628,7
NEW.MIND,5,69.068329,8
,2,-1.0,137
,3,-1.0,137
,4,-1.0,137
 ,5,95.0,137
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,500
,3,-1.0,500
,4,-1.0,500
 ,5,95.0,500
