text,level,conf,height
,1,-1.0,792
,2,-1.0,446
,3,-1.0,446
,4,-1.0,446
 ,5,95.0,446
,2,-1.0,116
,3,-1.0,116
,4,-1.0,52
Getting,5,96.358505,52
Started,5,96.295486,41
with,5,96.482826,40
,4,-1.0,51
Beautiful,5,96.017021,41
Soup,5,96.017021,51
,2,-1.0,38
,3,-1.0,38
,4,-1.0,17
Build,5,96.408493,13
your,5,96.631386,14
own,5,96.877922,10
web,5,96.18737,13
scraper,5,96.71125,14
and,5,96.71125,13
learn,5,96.362549,13
all,5,96.493958,13
about,5,96.971756,14
web,5,96.372849,13
scraping,5,96.372849,14
,4,-1.0,18
with,5,96.955811,14
Beautiful,5,96.727951,14
Soup,5,96.287216,18
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
PACKT,5,86.86985,20
e,5,0.0,12
