text,level,conf,height
,1,-1.0,794
,2,-1.0,22
,3,-1.0,22
,4,-1.0,10
"INTERNATIONAL,",5,59.702496,10
,4,-1.0,10
CODE,5,55.601349,10
COUNCIL.,5,53.141232,28
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
INTERNATIONAL,5,95.989136,11
BUILDING,5,96.184082,12
CODE’,5,87.112083,12
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
 ,5,95.0,65
,2,-1.0,376
,3,-1.0,376
,4,-1.0,376
 ,5,95.0,376
,2,-1.0,27
,3,-1.0,27
,4,-1.0,13
Receive,5,91.033043,8
FREE,5,93.832619,10
"updates,",5,93.924423,11
excerpts,5,81.604141,11
of,5,81.604141,9
code,5,96.711601,9
"references,",5,64.184845,11
technical,5,64.184845,9
,4,-1.0,12
"articles,",5,67.938873,11
and,5,67.938873,9
more,5,94.233559,6
when,5,96.995407,9
you,5,93.359467,9
register,5,93.359467,11
your,5,79.838188,9
code,5,95.221588,8
book.,5,95.949982,9
Go,5,89.788834,8
to,5,64.512344,8
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
wwww.iccsafe.org/CodesPlus,5,4.388916,13
today!,5,95.996826,13
,2,-1.0,136
,3,-1.0,136
,4,-1.0,28
2,5,94.460045,28
,4,-1.0,28
O,5,73.824898,28
,4,-1.0,28
O,5,73.824898,28
,4,-1.0,28
=|,5,27.378357,28
