text,level,conf,height
,1,-1.0,792
,2,-1.0,346
,3,-1.0,346
,4,-1.0,346
    ,5,95.0,346
,2,-1.0,401
,3,-1.0,401
,4,-1.0,401
 ,5,95.0,401
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
“,5,33.238663,22
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Quick,5,96.45916,10
answers,5,95.607445,7
to,5,96.744156,9
common,5,96.448143,7
problems,5,96.304588,12
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
VMware,5,96.131744,37
ESXi,5,96.582329,37
Cookbook,5,95.853668,37
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Over,5,96.101059,14
50,5,96.351395,14
recipes,5,96.703316,17
to,5,96.844284,13
master,5,96.568474,13
VMware,5,93.286385,14
vSphere,5,92.673241,17
administration,5,96.906075,14
,2,-1.0,42
,3,-1.0,42
,4,-1.0,35
Mohammed,5,93.294411,14
Raffic,5,92.454163,14
Kajamoideen,5,90.849533,18
[,5,92.191643,31
],5,91.816803,31
enterprise,5,90.482437,23
®,5,18.404526,31
,4,-1.0,17
Aravind,5,93.298447,14
Sivaraman,5,91.446457,14
Ge,5,47.497192,6
4,5,84.474289,6
