text,level,conf,height
,1,-1.0,666
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
‘,5,3.124046,47
,2,-1.0,81
,3,-1.0,82
,4,-1.0,81
"SS,",5,29.636795,41
a,5,62.70496,48
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
—,5,61.577133,8
,2,-1.0,110
,3,-1.0,110
,4,-1.0,40
Multimodal,5,96.575874,40
,4,-1.0,49
Scene,5,96.010117,40
Understanding,5,96.463005,49
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
"Algorithms,",5,96.524994,20
Applications,5,96.524994,20
and,5,96.956223,16
Deep,5,96.846931,20
Learning,5,94.456154,20
,2,-1.0,180
,3,-1.0,180
,4,-1.0,180
ee,5,33.580353,180
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Michael,5,96.771202,17
Ying,5,96.771202,31
Yang,5,93.303787,31
*,5,53.337116,31
Bodo,5,93.305824,12
Rosenhahn,5,92.652534,13
e,5,85.57663,31
Vittor,5,59.724728,11
Mi,5,33.106262,31
,2,-1.0,90
,3,-1.0,90
,4,-1.0,90
@,5,92.01004,136
,2,-1.0,106
,3,-1.0,106
,4,-1.0,106
  ,5,95.0,106
