text,level,conf,height
,1,-1.0,792
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
DRAFT.,5,61.264439,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Lecture,5,93.79599,10
Notes,5,95.89119,10
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
Introduction,5,63.611977,7
to,5,89.84404,6
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
MECHANICS,5,94.970161,15
of,5,95.097488,15
MATERIALS,5,95.097488,15
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Fundamentals,5,95.914864,8
of,5,96.982704,8
Inelastic,5,91.322983,8
Analysis,5,77.048264,11
,2,-1.0,328
,3,-1.0,328
,4,-1.0,328
 ,5,95.0,328
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
@VICTOR,5,59.6996,12
E.,5,85.211479,10
SAOUMA,5,81.985611,10
,2,-1.0,21
,3,-1.0,21
,4,-1.0,12
Dept.,5,93.252533,11
of,5,96.525612,8
Civil,5,95.802414,9
Environmental,5,93.51284,8
and,5,93.696045,8
Architectural,5,93.696045,8
Engineering.,5,52.029438,10
,4,-1.0,9
University,5,68.088875,8
of,5,68.088875,8
"Colorado,",5,94.81102,8
"Boulder,",5,94.385002,8
CO,5,83.09848,9
80300-0428,5,59.716713,8
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
 ,5,95.0,66
