text,level,conf,height
,1,-1.0,596
,2,-1.0,39
,3,-1.0,39
,4,-1.0,12
mo,5,77.768303,28
you,5,95.603943,12
wer,5,95.939148,28
,4,-1.0,13
in,5,84.130371,35
previous,5,84.130371,10
ncarnatons--and,5,27.7808,10
explore,5,91.830437,24
,4,-1.0,13
‘what,5,86.546799,8
it,5,96.28894,28
means,5,74.913826,8
to,5,74.913826,8
your,5,95.935028,11
life,5,94.946869,28
today,5,95.65345,28
,2,-1.0,84
,3,-1.0,84
,4,-1.0,69
A,5,93.683655,56
REINCARNATION,5,96.327736,45
,4,-1.0,27
OOK,5,65.139732,27
,2,-1.0,45
,3,-1.0,27
,4,-1.0,13
“Easily,5,91.585068,28
the,5,94.425407,28
best,5,95.750687,28
practical,5,96.798988,28
introduction,5,71.16468,9
,4,-1.0,31
tothe,5,93.994331,21
ae,5,33.879242,31
available.”,5,65.913216,9
,2,-1.0,85
,3,-1.0,85
,4,-1.0,85
|,5,61.207279,76
Niched,5,46.291473,50
|,5,28.692635,15
Tdboe,5,0.0,73
