text,level,conf,height
,1,-1.0,684
,2,-1.0,80
,3,-1.0,65
,4,-1.0,37
Dong,5,95.308548,25
Yu,5,95.308548,19
',5,10.076996,5
LN,5,86.112198,37
,4,-1.0,47
LiDeng,5,91.485374,25
LAt,5,15.079956,5
KGa,5,39.9757,47
,2,-1.0,297
,3,-1.0,297
,4,-1.0,133
Automatic,5,92.823624,133
,4,-1.0,82
Speech,5,96.716454,82
,4,-1.0,80
Recognition,5,96.85125,80
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
A,5,91.89035,19
Deep,5,91.89035,24
Learning,5,96.480545,25
Approach,5,95.883301,24
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
