text,level,conf,height
,1,-1.0,715
,2,-1.0,135
,3,-1.0,135
,4,-1.0,36
The,5,96.18972,28
Handbook,5,96.891228,28
of,5,95.407997,36
,4,-1.0,42
Bilingualism,5,95.919357,42
and,5,95.766518,34
,4,-1.0,42
Multilingualism,5,95.638145,42
,2,-1.0,290
,3,-1.0,290
,4,-1.0,290
 ,5,95.0,290
,2,-1.0,44
,3,-1.0,44
,4,-1.0,18
Edited,5,95.194847,14
by,5,96.82122,18
,4,-1.0,21
Tej,5,93.119644,20
K.,5,93.099983,16
Bhatia,5,95.99826,16
and,5,96.748329,16
William,5,91.424812,16
C.,5,91.424812,17
Ritchie,5,96.945511,16
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
@WILEY-,5,0.0,18
BLACKWELL,5,0.0,14
