text,level,conf,height
,1,-1.0,789
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
C.,5,91.422035,16
R.,5,91.496635,16
ADAMS:,5,56.921745,16
K.,5,88.767975,16
M.,5,89.825333,15
BAMFORD,5,88.800774,16
=,5,51.428505,30
M.,5,87.763809,15
P.,5,91.859955,16
EARLY,5,96.52739,16
,2,-1.0,106
,3,-1.0,106
,4,-1.0,39
PRINCIPLES,5,96.628319,38
OF,5,96.929871,39
,4,-1.0,53
HORTICULTURE,5,96.017357,53
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
FIFTH,5,95.238075,19
EDITION,5,96.190018,19
,2,-1.0,84
,3,-1.0,84
,4,-1.0,84
 ,5,95.0,84
,2,-1.0,159
,3,-1.0,159
,4,-1.0,159
 ,5,95.0,159
