text,level,conf,height
,1,-1.0,341
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
Tg,5,3.757362,2
he,5,74.987144,32
dee,5,45.446526,32
to,5,42.161182,32
et,5,47.808041,32
pet,5,14.775711,22
e,5,0.0,22
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
MICHAEL,5,94.218018,13
BARNSLEY.,5,82.288948,26
,2,-1.0,44
,3,-1.0,44
,4,-1.0,19
FRACTALS,5,96.672821,19
,4,-1.0,19
EVERYWHERE,5,96.549141,19
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
LS,5,41.095963,17
a,5,69.35183,19
Hy,5,52.378914,46
