text,level,conf,height
,1,-1.0,630
,2,-1.0,155
,3,-1.0,155
,4,-1.0,155
 ,5,95.0,155
,2,-1.0,77
,3,-1.0,77
,4,-1.0,9
‘THE,5,84.771088,9
PLEIADIAN,5,88.328972,9
MISSION,5,96.906364,9
,4,-1.0,9
A,5,20.411453,9
Time,5,20.411453,9
of,5,96.601089,9
Awareness,5,96.222099,9
,4,-1.0,12
by,5,96.906494,12
,4,-1.0,12
Randolph,5,96.613808,12
Winters,5,81.361885,9
,2,-1.0,76
,3,-1.0,76
,4,-1.0,9
‘Smashwords,5,51.191185,9
Edition,5,92.42778,9
,4,-1.0,12
Randolph,5,91.373543,12
Winters,5,91.373543,9
Is,5,70.866966,9
the,5,93.066803,9
"author,",5,95.272499,11
publisher,5,94.097366,12
and,5,96.700752,9
owns,5,96.561584,7
all,5,95.573021,9
right,5,95.968468,12
to,5,96.96962,9
this,5,96.779999,9
book.,5,95.925468,9
,4,-1.0,12
‘The,5,83.462891,9
Pleiades,5,96.592941,9
Project,5,96.849449,12
,4,-1.0,12
Copyright,5,93.19812,12
@1994,5,91.622017,11
ISBN,5,93.297905,9
1-885757-07-7,5,92.088821,9
,2,-1.0,29
,3,-1.0,29
,4,-1.0,12
All,5,90.645821,9
rights,5,90.645821,12
reserved.,5,94.614929,9
No,5,96.678047,9
part,5,96.78743,12
of,5,96.887123,9
this,5,96.241638,9
book,5,90.003098,9
may,5,95.473877,10
be,5,95.473877,9
reproduced,5,96.687447,12
in,5,90.403519,9
any,5,96.159409,10
form,5,96.479607,9
or,5,96.479607,7
,4,-1.0,12
by,5,92.324547,12
any,5,96.9235,10
means,5,96.9235,7
without,5,94.603149,9
permission,5,94.603149,12
in,5,96.728401,9
writing,5,90.463982,12
from,5,90.463982,9
the,5,96.8162,9
publisher.,5,93.87838,12
