text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,95.740005,10
Expertise,5,96.259636,12
Distilled,5,96.013351,10
,2,-1.0,452
,3,-1.0,452
,4,-1.0,452
 ,5,95.0,452
,2,-1.0,81
,3,-1.0,81
,4,-1.0,35
VMware,5,93.174042,28
vCenter,5,91.529404,28
Operations,5,96.620384,35
,4,-1.0,35
Manager,5,96.542847,35
Essentials,5,96.134125,27
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
 ,5,95.0,78
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
Lauren,5,93.256905,15
Malhoit,5,91.980972,15
[PACKT],5,93.055412,40
enterprise,5,0.0,30
