text,level,conf,height
,1,-1.0,246
,2,-1.0,119
,3,-1.0,109
,4,-1.0,27
"DREAMS,",5,96.952835,27
f,5,42.196468,9
,4,-1.0,11
*EVOLUTION;’,5,56.195427,11
,4,-1.0,15
a,5,47.698097,14
ant,5,63.643795,9
,4,-1.0,19
VALUE,5,16.381371,19
,4,-1.0,35
"FULFILLMENT,",5,76.017784,26
La,5,2.446671,35
,4,-1.0,30
our,5,32.424767,15
Fro,5,41.248127,30
,2,-1.0,186
,3,-1.0,186
,4,-1.0,186
 ,5,95.0,186
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Fare,5,64.310661,20
"Retry,",5,29.336388,27
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
 ,5,95.0,23
