text,level,conf,height
,1,-1.0,792
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
 ,5,95.0,74
,2,-1.0,79
,3,-1.0,79
,4,-1.0,32
DATA,5,96.655403,32
SCIENCE,5,95.112183,31
AND,5,95.112183,31
,4,-1.0,32
MACHINE,5,95.657997,32
LEARNING,5,95.657997,31
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
MATHEMATICAL,5,96.484039,16
AND,5,96.149696,16
STATISTICAL,5,95.280174,16
METHODS,5,91.783241,16
,2,-1.0,430
,3,-1.0,430
,4,-1.0,430
 ,5,95.0,430
,2,-1.0,44
,3,-1.0,44
,4,-1.0,16
Dirk,5,93.306129,14
"P,",5,46.820755,12
"Kroese,",5,93.146782,14
Zdravko,5,90.147301,14
I.,5,93.292076,12
"Botev,",5,66.425301,15
,4,-1.0,17
‘Thomas,5,84.368141,14
"Taimre,",5,91.819763,15
and,5,93.30619,15
Radislay,5,88.135742,14
Vaisman,5,88.174629,13
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
SS,5,30.069275,22
Ne,5,34.559242,32
SS,5,33.565308,36
aa,5,33.565308,36
a,5,53.667351,20
