text,level,conf,height
,1,-1.0,609
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Fernando.,5,40.636044,24
,2,-1.0,137
,3,-1.0,137
,4,-1.0,137
eI.,5,27.927864,136
lal,5,44.091228,92
,2,-1.0,114
,3,-1.0,114
,4,-1.0,62
¥,5,1.936836,55
WillWe,5,88.218925,18
Communicate,5,94.128929,44
,4,-1.0,22
with,5,96.989746,17
Intelligent,5,95.658447,22
Life,5,96.784447,17
,4,-1.0,30
on,5,85.05706,12
Other,5,61.904594,18
Worlds?,5,57.292252,18
4=,5,0.0,30
,2,-1.0,474
,3,-1.0,474
,4,-1.0,281
   ,5,95.0,281
,4,-1.0,193
 ,5,95.0,193
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
 ,5,95.0,21
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
D,5,65.358017,26
Springer,5,96.946793,20
