text,level,conf,height
,1,-1.0,792
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
>,5,59.735279,25
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
a,5,73.119072,9
,2,-1.0,264
,3,-1.0,264
,4,-1.0,264
 ,5,95.0,264
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,96.067093,9
Expertise,5,96.730644,12
Distilled,5,96.027298,9
,2,-1.0,91
,3,-1.0,91
,4,-1.0,47
Administering,5,95.618515,47
ArcGIS,5,94.658073,37
,4,-1.0,38
for,5,96.577499,38
Server,5,96.553627,38
,2,-1.0,35
,3,-1.0,35
,4,-1.0,18
Installing,5,95.596207,18
and,5,95.802856,14
configuring,5,96.801102,18
ArcGIS,5,93.062111,14
for,5,96.846046,14
Server,5,96.669296,14
to,5,96.947884,13
"publish,",5,96.987938,17
"optimize,",5,96.661263,17
,4,-1.0,14
and,5,96.715294,14
secure,5,97.004684,10
GIS,5,96.812653,14
services,5,95.938499,14
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Foreword,5,96.927216,12
by,5,96.938026,13
Andrew,5,93.305328,12
"Zolnai,",5,93.137352,12
Cam,5,96.913849,12
,2,-1.0,300
,3,-1.0,300
,4,-1.0,300
 ,5,95.0,300
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
Hussein,5,95.905319,17
Nasser,5,96.818466,17
[,5,90.220886,32
],5,90.948685,32
enterprise,5,89.398972,39
8,5,67.634598,15
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
