text,level,conf,height
,1,-1.0,842
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
UNRAVELING,5,89.117393,27
,2,-1.0,40
,3,-1.0,40
,4,-1.0,19
THE,5,96.325134,19
MYSTERIES,5,95.779686,19
,4,-1.0,14
OF,5,96.988358,13
THE,5,96.604637,12
UNIVERSE'S,5,66.093925,13
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
HIDDEN,5,96.364632,11
DIMENSIONS,5,90.401581,12
,2,-1.0,32
,3,-1.0,57
,4,-1.0,32
LISA,5,96.261131,32
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
RANDALL,5,96.323097,27
,2,-1.0,368
,3,-1.0,368
,4,-1.0,368
 ,5,95.0,368
,2,-1.0,25
,3,-1.0,25
,4,-1.0,11
‘Warped,5,63.478371,11
Passages,5,86.882339,11
,4,-1.0,11
Unraveling,5,90.570389,11
the,5,96.805641,8
Mysteries,5,95.030228,11
ofthe,5,84.947838,11
Universe's,5,36.444645,9
Hidden,5,94.109688,8
Dimensions,5,76.735802,8
,2,-1.0,24
,3,-1.0,24
,4,-1.0,10
©2005,5,71.702652,10
,4,-1.0,9
ISBN-13:,5,88.973465,8
9780060531089,5,87.830147,9
