text,level,conf,height
,1,-1.0,648
,2,-1.0,127
,3,-1.0,127
,4,-1.0,127
 ,5,95.0,127
,2,-1.0,91
,3,-1.0,91
,4,-1.0,24
3,5,59.981724,24
,4,-1.0,7
Fa,5,37.583572,7
,4,-1.0,14
2,5,93.016533,14
,4,-1.0,21
=,5,39.73909,21
,4,-1.0,15
&,5,0.0,15
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,100
,3,-1.0,100
,4,-1.0,31
The,5,96.840363,30
Definitive,5,95.780891,31
,4,-1.0,58
Q@NTLR,5,46.524895,58
4,5,96.923325,37
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
Reference,5,96.820389,31
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
    ,5,95.0,360
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Terence,5,96.241043,16
Parr,5,96.418991,16
