text,level,conf,height
,1,-1.0,715
,2,-1.0,149
,3,-1.0,149
,4,-1.0,149
 ,5,95.0,149
,2,-1.0,94
,3,-1.0,94
,4,-1.0,10
‘What,5,60.634903,28
star,5,34.990852,28
is,5,34.990852,5
that?,5,47.283417,8
Where,5,96.289665,8
i,5,76.412537,5
the,5,96.040924,28
Southern,5,95.801315,8
Cross?,5,95.090271,8
Who,5,95.090271,28
was,5,96.743866,28
Orion?,5,94.943985,8
A,5,75.785316,28
Walk,5,63.642136,8
through,5,89.563278,10
the,5,96.895592,8
,4,-1.0,10
Southern,5,91.359344,8
Sky,5,88.772842,10
isa,5,74.707596,5
beautiful,5,58.847908,8
guide,5,80.529236,10
to,5,83.651993,7
pathways,5,83.651993,10
inthe,5,78.601746,8
night,5,96.344513,10
sky,5,96.758751,28
which,5,91.031715,10
answers,5,75.215988,28
these,5,75.215988,28
,4,-1.0,10
‘questions,5,91.279846,9
and,5,92.804138,8
many,5,90.411209,28
more.,5,77.715607,28
Its,5,80.537262,8
unique,5,80.537262,7
simplified,5,77.365387,10
maps,5,96.510788,28
make,5,94.58992,28
it,5,67.89476,28
easy,5,67.89476,7
to,5,58.033989,28
find,5,58.033989,8
by,5,67.495018,28
eye,5,96.728264,10
the,5,92.724167,8
,4,-1.0,10
‘constellations,5,59.424026,8
and,5,59.424026,8
the,5,96.986427,8
stars,5,66.55941,28
within,5,66.55941,28
"them,",5,91.662468,28
Clear,5,57.559441,8
instructions,5,57.559441,7
guide,5,67.533035,10
the,5,96.93161,28
user,5,52.630791,28
on,5,52.630791,5
how,5,91.410187,8
to,5,81.678574,7
,4,-1.0,10
‘gauge,5,34.27652,28
sizes,5,67.322227,28
and,5,80.250069,8
"distances,",5,92.888695,10
and,5,92.888695,8
how,5,96.888931,8
to,5,96.888931,7
move,5,93.547615,28
easly,5,82.076035,28
between,5,96.847298,28
constellations.,5,68.276428,28
This,5,68.276428,28
new,5,84.090988,5
,4,-1.0,10
‘edition,5,71.029114,8
has,5,96.684647,8
been,5,96.799271,8
updated,5,96.943916,28
with,5,97.008537,28
additional,5,94.350426,8
mythology,5,93.848656,10
"information,",5,62.544281,10
and,5,62.544281,8
alist,5,57.338123,8
of,5,57.338123,8
