text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,61.427284,9
EXPERT'S,5,32.713997,10
VOICE®,5,92.130829,10
IN,5,95.624649,9
JAVA,5,91.226944,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,0.0,5
at,5,31.350266,9
HITT,5,0.0,17
"TTTSLLTTILLLYYAAS,",5,0.0,22
,2,-1.0,92
,3,-1.0,92
,4,-1.0,36
Beginning,5,96.365067,36
,4,-1.0,42
Java,5,95.509537,42
8,5,95.509537,42
Fundamentals,5,96.498665,42
,2,-1.0,48
,3,-1.0,48
,4,-1.0,21
Language,5,96.733627,21
"Syntax,",5,96.839882,21
"Arrays,",5,96.972588,21
Data,5,97.003197,17
"Types,",5,96.976166,21
"Objects,",5,96.870255,21
,4,-1.0,21
and,5,96.626564,17
Regular,5,96.426895,21
Expressions,5,96.786087,21
,2,-1.0,38
,3,-1.0,38
,4,-1.0,9
COVERS,5,74.905243,9
JAVA,5,96.866844,9
8,5,96.392723,9
FEATURES,5,85.917374,9
,4,-1.0,12
‘SUCH,5,88.397766,10
AS,5,96.376465,28
COMPACT,5,95.560295,10
"PROFILES,",5,96.379181,12
,4,-1.0,9
AND,5,59.268917,9
THE,5,94.796234,9
NEW,5,94.796234,9
DATE,5,96.663193,28
AND,5,96.632355,9
TIME,5,96.12075,9
APIS:,5,63.066334,28
,2,-1.0,32
,3,-1.0,32
,4,-1.0,13
Kishori,5,92.680885,13
Sharan,5,96.047989,13
,4,-1.0,12
Foreword,5,96.127335,10
by,5,96.830818,11
John,5,96.134285,9
"Zukowski,",5,81.616905,9
Co-Founding,5,43.094536,12
Author,5,95.138916,9
of,5,96.364876,9
Apress,5,85.600281,11
&,5,91.600021,9
Java,5,95.108849,9
expert,5,95.608688,11
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
CL///////,5,0.0,19
1111,5,33.733612,32
hdd,5,0.0,19
,4,-1.0,30
Apress*,5,15.608612,30
