text,level,conf,height
,1,-1.0,792
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
 ,5,95.0,360
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
SX,5,50.148094,17
MLE,5,31.352989,44
KS,5,95.478111,32
,2,-1.0,300
,3,-1.0,300
,4,-1.0,54
 ,5,95.0,54
,4,-1.0,189
  ,5,95.0,189
 ,5,95.0,55
,4,-1.0,57
 ,5,95.0,57
 ,5,95.0,57
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
THAT*SAV,5,0.0,27
ED:,5,30.787926,20
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
STEVE,5,94.819626,28
VOGEL,5,96.38575,28
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
AUTHOR,5,96.374413,11
OF,5,95.199486,11
THE,5,96.373207,11
PENTAGON,5,95.5271,11
