text,level,conf,height
,1,-1.0,684
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Volume,5,96.461983,28
223,5,96.821968,26
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
David,5,88.518837,19
M.Whitacre,5,88.518837,19
Editor,5,82.248337,19
,2,-1.0,240
,3,-1.0,47
,4,-1.0,47
Reviews,5,95.64138,45
of,5,96.041862,47
,3,-1.0,179
,4,-1.0,46
Environmental,5,96.427116,46
,4,-1.0,46
Contamination,5,96.442543,46
,4,-1.0,59
and,5,96.754715,46
Toxicology,5,96.572876,59
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
cay,5,44.672661,37
Springer,5,96.717972,22
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
