text,level,conf,height
,1,-1.0,666
,2,-1.0,322
,3,-1.0,322
,4,-1.0,322
   ,5,95.0,322
,2,-1.0,157
,3,-1.0,157
,4,-1.0,55
Ecosystems,5,96.471634,52
and,5,96.214722,42
,4,-1.0,42
Human,5,96.251366,39
Health,5,96.222359,42
,4,-1.0,30
Toxicology,5,96.880386,30
and,5,96.03717,22
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
Environmental,5,95.958,22
Hazards,5,96.570801,22
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Richard,5,93.296539,17
B.,5,92.990158,16
Philp,5,97.014626,23
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
9,5,0.0,30
cke,5,0.0,10
Press,5,96.291977,10
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
