text,level,conf,height
,1,-1.0,648
,2,-1.0,45
,3,-1.0,45
,4,-1.0,45
R,5,92.116997,45
,2,-1.0,52
,3,-1.0,52
,4,-1.0,18
ETHICS,5,96.382408,18
FOR,5,96.764412,18
DIGITAL,5,96.263657,18
JOURNALISTS,5,96.263657,18
,4,-1.0,13
EMERGING,5,97.010765,13
BEST,5,96.385712,13
PRACTICES,5,96.385712,13
,2,-1.0,42
,3,-1.0,43
,4,-1.0,42
i,5,61.513638,43
,2,-1.0,36
,3,-1.0,36
,4,-1.0,13
EDITED,5,96.438118,13
BY,5,96.921318,13
LAWRIE,5,94.896339,13
ZION,5,94.896339,13
,4,-1.0,13
&,5,89.556107,13
DAVID,5,96.294739,13
CRAIG,5,95.630882,13
,2,-1.0,179
,3,-1.0,179
,4,-1.0,179
 ,5,95.0,179
