text,level,conf,height
,1,-1.0,648
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
 ,5,95.0,25
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
O'REILL),5,65.229935,13
,2,-1.0,70
,3,-1.0,70
,4,-1.0,70
BioCoder,5,91.16964,70
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
DIY/BIO,5,38.485851,10
QUARTERLY,5,95.347168,10
JOURNAL,5,95.347168,9
FALL,5,85.462883,9
2013,5,85.462883,9
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,30
,3,-1.0,30
,4,-1.0,10
DIYbio,5,4.247818,10
and,5,96.940559,10
the,5,87.051849,10
“New,5,87.051849,8
FBI”,5,88.070541,10
,4,-1.0,13
Michael,5,88.724258,10
Scroggins,5,90.292542,13
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,27
,3,-1.0,27
,4,-1.0,10
DIYbio,5,55.788986,10
Around,5,92.020088,10
the,5,96.861008,10
World,5,96.92099,10
,4,-1.0,11
Noah,5,94.665253,11
Most,5,95.162827,10
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,30
,3,-1.0,30
,4,-1.0,11
"Better,",5,93.241837,11
CRISPR,5,92.83474,10
Homemade,5,96.662453,10
Genomes,5,96.441574,10
,4,-1.0,14
Derek,5,96.596672,11
Jacoby,5,96.7854,14
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,27
,3,-1.0,27
,4,-1.0,10
DIY,5,78.786034,10
BioPrinter,5,88.906586,10
,4,-1.0,11
Patrik,5,93.160873,11
D'haeseleer,5,81.869766,11
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
‘Community,5,85.66658,13
Announcements,5,92.012947,10
