text,level,conf,height
,1,-1.0,666
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Seventh,5,96.870209,15
Edition,5,96.874191,15
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
Fundamentals,5,96.479546,51
of,5,90.014687,41
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Design,5,84.103294,63
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Lovie,5,0.0,63
,2,-1.0,364
,3,-1.0,364
,4,-1.0,364
 ,5,95.0,364
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
Larry,5,93.292557,27
L.,5,48.236698,21
Kinney.,5,72.146797,29
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Charles,5,93.281952,22
H.,5,92.385109,21
"Roth,",5,96.670944,26
Jr.,5,95.659248,21
