text,level,conf,height
,1,-1.0,648
,2,-1.0,112
,3,-1.0,112
,4,-1.0,11
0,5,31.682076,11
,4,-1.0,11
0,5,44.697113,11
,4,-1.0,9
ry,5,39.795471,9
,4,-1.0,11
r,5,0.0,11
,4,-1.0,23
3],5,30.38839,23
,4,-1.0,13
Zz],5,22.632675,13
,4,-1.0,11
>,5,95.386673,11
,4,-1.0,11
(‘),5,0.0,11
,2,-1.0,157
,3,-1.0,157
,4,-1.0,96
Federated,5,96.724403,79
Identity,5,90.145645,67
,4,-1.0,45
Primer,5,96.400269,45
,2,-1.0,191
,3,-1.0,191
,4,-1.0,99
Ny,5,52.800865,99
,4,-1.0,105
y,5,0.0,121
A,5,8.641846,81
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Derrick,5,95.947792,26
Rountree,5,95.947792,25
