text,level,conf,height
,1,-1.0,792
,2,-1.0,252
,3,-1.0,252
,4,-1.0,252
 ,5,95.0,252
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
Giorgio,5,96.545395,26
Fasano,5,96.663086,20
and,5,96.663086,21
Janos,5,93.304832,22
D.,5,92.851433,22
Pinter,5,53.582893,22
Ee,5,22.633377,14
,2,-1.0,193
,3,-1.0,193
,4,-1.0,63
Modeling,5,96.741287,63
and,5,97.00489,49
,4,-1.0,62
Optimization,5,96.774734,62
in,5,96.944443,46
,4,-1.0,62
Space,5,96.990692,62
Engineering,5,96.402725,61
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
D,5,62.306309,33
Springer,5,96.678734,26
