text,level,conf,height
,1,-1.0,792
,2,-1.0,41
,3,-1.0,41
,4,-1.0,20
"CSCI,",5,93.592758,20
MATH,5,96.690292,16
6860,5,93.232361,15
,4,-1.0,16
FINITE,5,95.839844,16
ELEMENT,5,95.839844,16
ANALYSIS,5,93.995735,16
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Lecture,5,96.741829,16
Notes:,5,96.684731,16
Spring,5,96.435066,20
2000,5,96.34211,15
,2,-1.0,28
,3,-1.0,28
,4,-1.0,13
Joseph,5,93.068672,13
"E,",5,37.276478,11
Flaherty,5,94.586464,13
,4,-1.0,11
Amos,5,91.483398,11
Eaton,5,96.630142,11
Professor,5,93.075371,11
,2,-1.0,68
,3,-1.0,68
,4,-1.0,14
Department,5,68.25985,14
of,5,88.330963,11
Computer,5,96.809448,14
Science,5,95.77935,12
,4,-1.0,14
Department,5,96.852325,14
of,5,96.980957,11
Mathematical,5,96.576508,11
Sciences,5,55.015774,12
,4,-1.0,14
Rensselaer,5,57.139755,11
Polytechnic,5,89.146652,14
Institute,5,96.660461,11
,4,-1.0,14
"Troy,",5,59.464115,14
New,5,96.987953,11
York,5,96.918617,11
12180,5,96.675797,10
