text,level,conf,height
,1,-1.0,701
,2,-1.0,106
,3,-1.0,106
,4,-1.0,106
   ,5,95.0,106
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Konstantin,5,93.295639,15
Meyl,5,82.434441,19
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
Scalar,5,96.784019,33
waves,5,96.794945,25
,2,-1.0,41
,3,-1.0,41
,4,-1.0,11
From,5,96.582146,9
an,5,96.881508,7
extended,5,95.627831,9
vortex,5,96.581154,8
and,5,96.581154,9
field,5,92.46701,9
theory,5,96.687698,11
,4,-1.0,10
to,5,75.770119,7
a,5,75.770119,28
"technical,",5,75.329895,8
biological,5,68.746483,10
and,5,96.850983,7
historical,5,95.649513,7
,4,-1.0,12
of,5,94.931808,9
longitudinal,5,93.658531,12
waves.,5,95.224411,6
,2,-1.0,26
,3,-1.0,26
,4,-1.0,13
Edition,5,96.239037,10
belonging,5,96.204781,12
to,5,92.964134,9
the,5,92.964134,10
lecture,5,95.718376,8
and,5,96.865334,9
seminar,5,95.651733,7
,4,-1.0,12
Electromagnetic,5,96.865852,10
Environmental,5,96.890388,10
Compatibility,5,93.785728,12
,2,-1.0,315
,3,-1.0,315
,4,-1.0,315
 ,5,95.0,315
