text,level,conf,height
,1,-1.0,684
,2,-1.0,48
,3,-1.0,48
,4,-1.0,26
Douglas,5,93.305824,26
H.,5,93.039619,19
Werner,5,91.110542,19
,4,-1.0,20
Do-Hoon,5,92.728592,19
Kwon,5,70.462227,19
Fditors,5,70.462227,20
,2,-1.0,150
,3,-1.0,150
,4,-1.0,42
Transformation,5,96.219139,42
,4,-1.0,52
Electromagnetics,5,95.902008,52
,4,-1.0,41
and,5,93.260582,41
Metamaterials,5,91.861282,41
,2,-1.0,52
,3,-1.0,52
,4,-1.0,24
Fundamental,5,96.031677,19
Principles,5,96.85907,24
,4,-1.0,24
and,5,96.833176,19
Applications,5,93.892029,24
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,89.379364,29
Springer,5,96.064926,31
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
