text,level,conf,height
,1,-1.0,684
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Computational,5,4.226463,15
Social,5,93.651367,32
Sciences,5,73.750015,15
,2,-1.0,85
,3,-1.0,75
,4,-1.0,19
Alvin,5,95.511528,19
Chin,5,95.511528,19
F,5,35.427773,6
,4,-1.0,27
Daqing,5,67.415726,25
Zhang,5,96.918343,25
-,5,8.05114,19
,4,-1.0,34
Editors,5,95.334076,34
i,5,49.637413,3
,2,-1.0,162
,3,-1.0,162
,4,-1.0,94
},5,49.490654,94
Mobile,5,96.636002,56
Social,5,96.578773,57
,4,-1.0,71
Networking,5,96.635719,71
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
An,5,94.394791,19
Innovative,5,93.357773,19
Approach,5,96.956161,24
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
D,5,26.723145,28
Springer,5,96.712799,22
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,684
,3,-1.0,684
,4,-1.0,684
 ,5,95.0,684
