text,level,conf,height
,1,-1.0,500
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
MBB,5,45.484119,19
vaxnin,5,0.0,9
With,5,96.928238,13
examples,5,69.85672,15
in,5,69.85672,9
Java,5,96.268082,13
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Chris,5,94.274879,16
Richardson,5,96.029106,16
,2,-1.0,500
,3,-1.0,500
,4,-1.0,500
 ,5,95.0,500
